Class,Cost,Promotion,Before,After,Increase
Confection,23.99,1467,114957,122762,7805
Drink,79.29,1745,123378,137097,13719
Luxury,81.99,1426,135246,141172,5926
Confection,74.18,1098,231389,244456,13067
Confection,90.09,1968,235648,261940,26292
Meat,69.85,1486,148885,156232,7347
Meat,100.15,1248,123760,128441,4681
Luxury,21.01,1364,251072,268134,17062
Luxury,87.32,1585,287043,310857,23814
Drink,26.58,1835,240805,272863,32058
Drink,65.23,1194,212406,227836,15430
Meat,79.82,1596,174022,181489,7467
Confection,41.39,1161,270631,283189,12558
Meat,36.82,1151,231281,235722,4441
Meat,44.05,1482,178138,185934,7796
Drink,84.62,1623,247885,278031,30146
Confection,51.82,1969,148597,165598,17001
Confection,90.08,1462,215102,228696,13594
Luxury,57.3,1842,246885,270082,23197
Drink,11.02,1370,164984,176802,11818
Confection,95.86,1815,257882,284835,26953
Confection,50.59,1753,251267,272476,21209
Drink,70.98,1493,182614,198040,15426
Meat,36.35,1016,238883,246089,7206
Luxury,7.34,1889,274242,298699,24457
Confection,5.08,1004,214546,227949,13403
Drink,62.78,1872,126390,144556,18166
Meat,74.84,1914,130948,133915,2967
Confection,30.63,1368,126319,138184,11865
Meat,85.31,1980,197040,206279,9239
Luxury,63.46,1110,185443,190111,4668
Confection,87.76,1251,126910,132835,5925
Drink,49.54,1766,259693,294010,34317
Meat,65.85,1770,259752,267969,8217
Luxury,73.33,1254,172223,180541,8318
Confection,68.58,1466,163430,175810,12380
Meat,91.2,1038,250955,255620,4665
Meat,36.62,1077,134139,136527,2388
Drink,53.59,1251,293472,318083,24611
Drink,103.14,1410,204656,226596,21940
Confection,104.98,1427,171759,182724,10965
Luxury,50.64,1255,273683,288495,14812
Drink,92.77,1669,189279,208912,19633
Luxury,104.77,1263,168790,179406,10616
Meat,16.41,1069,102895,104393,1498
Luxury,46.63,1100,255448,262870,7422
Luxury,48.1,1176,122144,130159,8015
Luxury,24.51,1195,204651,213504,8853
Luxury,56.07,1346,198343,206831,8488
Confection,46.69,1387,131644,139210,7566
Confection,61.97,1766,116045,125501,9456
Luxury,36.18,1785,118232,129107,10875
Drink,63.48,1983,299340,346375,47035
Meat,28.94,1161,131192,135335,4143
Drink,53.3,1735,245495,279076,33581
Confection,96.63,1179,149271,160588,11317
Luxury,66.05,1904,298441,325011,26570
Confection,75.22,1776,111284,122136,10852
Luxury,83.96,1407,274606,290818,16212
Confection,80.8,1009,297804,317847,20043
Confection,32.96,1830,253583,274833,21250
Drink,93.66,1682,158944,175888,16944
Luxury,100.15,1615,246153,257373,11220
Luxury,91.98,1056,200735,209459,8724
Luxury,104.06,1632,252144,271478,19334
Luxury,16.44,1967,142595,154246,11651
Confection,48.85,1920,220636,244853,24217
Luxury,46.87,1660,158395,168443,10048
Luxury,93.79,1435,225010,235003,9993
Luxury,72.35,1644,213617,231211,17594
Luxury,69.19,1595,165342,175369,10027
Drink,35.8,1891,111106,123773,12667
Luxury,70.07,1464,110635,116088,5453
Luxury,34.53,1689,257914,271184,13270
Confection,58.87,1347,193406,208883,15477
Drink,57.86,1456,165741,182991,17250
Drink,8.25,1652,169104,186778,17674
Drink,43.07,1834,297470,330302,32832
Meat,15.57,1795,152878,160299,7421
Drink,31.05,1370,272291,297623,25332
Luxury,19.94,1986,246194,270784,24590
Luxury,102.68,1103,241920,254108,12188
Luxury,53.35,1695,165781,175177,9396
Luxury,77.46,1364,250421,268876,18455
Luxury,56.99,1613,187438,202747,15309
Drink,55.37,1101,190106,201386,11280
Luxury,94.06,1921,117173,128157,10984
Luxury,83.41,1051,166040,174569,8529
Confection,90.35,1687,202190,218174,15984
Luxury,28.05,1055,281639,292167,10528
Meat,33.74,1187,294216,301002,6786
Luxury,34.62,1844,257857,272779,14922
Luxury,64.01,1976,177682,192877,15195
Luxury,55.26,1601,298469,312527,14058
Drink,84.04,1523,175231,193938,18707
Confection,26.33,1613,213948,235424,21476
Meat,23.87,1208,143090,146014,2924
Meat,76.77,1324,216438,222937,6499
Meat,88.61,1508,168765,172789,4024
Meat,48.5,1105,198315,200017,1702
Luxury,21.68,1177,283596,301799,18203
Luxury,10.26,1048,106849,109385,2536
Luxury,14.5,1239,102650,106284,3634
Luxury,45.96,1105,227452,238979,11527
Luxury,93.92,1592,104452,109547,5095
Confection,98.97,1873,188027,209473,21446
Drink,18.6,1061,263071,285807,22736
Drink,53.52,1351,296905,326594,29689
Meat,15.72,1680,145039,152261,7222
Drink,34.37,1966,226880,261517,34637
Luxury,89.03,1045,183622,192566,8944
Drink,6.19,1198,257835,277743,19908
Drink,29.77,1535,242930,268981,26051
Meat,53.77,1098,290463,291731,1268
Meat,61.51,1212,184373,186989,2616
Luxury,24.3,1032,243581,249930,6349
Meat,50.21,1224,147958,154216,6258
Drink,13.06,1936,247539,282522,34983
Meat,10.83,1510,260932,263615,2683
Drink,73.67,1433,246222,271703,25481
Drink,41.56,1634,286270,318303,32033
Luxury,34.27,1080,220144,227428,7284
Confection,17.2,1543,123504,133701,10197
Luxury,100.74,1093,243139,249297,6158
Confection,72.61,1077,274397,293181,18784
Drink,28.3,1850,185146,211763,26617
Luxury,7.71,1042,185960,192427,6467
Luxury,42.76,1474,273581,291697,18116
Luxury,45.3,1640,183312,198221,14909
Meat,92.54,1830,125812,128992,3180
Drink,72.69,1099,104891,111359,6468
Meat,12.92,1227,265222,270040,4818
Meat,98.7,1286,152495,157320,4825
Drink,83.54,1155,133367,144278,10911
Drink,57.11,1137,268679,285646,16967
Luxury,60.55,1355,210727,224596,13869
Meat,87.84,1706,153991,160678,6687
Drink,64.65,1547,258555,281459,22904
Luxury,27.06,1642,236553,248394,11841
Confection,6.21,1123,294314,311706,17392
Meat,37.65,1922,106480,112059,5579
Meat,28.71,1110,113208,116872,3664
Meat,11.05,1634,127655,133218,5563
Luxury,51.89,1730,168315,179511,11196
Luxury,71.88,1636,139334,149565,10231
Drink,95.66,1862,221802,251121,29319
Confection,16.53,1898,160104,175394,15290
Meat,66.17,1714,179743,187619,7876
Confection,16.98,1335,206680,222797,16117
Luxury,85.23,1030,123023,128471,5448
Meat,21.18,1958,140051,144264,4213
Drink,44.34,1125,146847,158774,11927
Confection,81.02,1138,251463,262705,11242
Meat,64.59,1087,221328,223213,1885
Confection,39.42,1807,100751,110252,9501
Confection,43.61,1432,285682,308379,22697
Drink,7.58,1403,119511,132163,12652
Meat,71,1541,188508,195179,6671
Luxury,63.75,1378,291619,302498,10879
Luxury,93.21,1189,286666,305821,19155
Meat,104.68,1072,223593,226775,3182
Meat,9.46,1473,115250,117515,2265
Meat,81.17,1775,117296,122911,5615
Confection,79.59,1452,141147,153205,12058
Meat,48.68,1780,157486,162776,5290
Luxury,25.4,1826,212701,224314,11613
Drink,64.61,1249,226708,250289,23581
Meat,6.54,1940,117961,120673,2712
Luxury,63.16,1699,260033,282504,22471
Meat,52.28,1449,264029,273153,9124
Drink,39.3,1922,152134,175007,22873
Confection,30.38,1948,289998,319282,29284
Meat,72.88,1148,129211,134599,5388
Drink,34.31,1878,225986,250421,24435
Luxury,24.23,1268,298261,311353,13092
Confection,70.1,1016,210763,226204,15441
Confection,32.61,1935,286187,309994,23807
Luxury,24.04,1881,180471,194682,14211
Meat,48.49,1335,281253,290073,8820
Meat,92.5,1338,140938,147304,6366
Luxury,31.13,1466,189386,200986,11600
Confection,55.08,1745,236090,262097,26007
Meat,42.71,1722,217812,226895,9083
Meat,72.39,1929,224947,235693,10746
Luxury,70.05,1595,198550,210488,11938
Confection,89.7,1317,179724,189888,10164
Luxury,5.47,1311,164237,170605,6368
Confection,27.7,1537,217516,236099,18583
Meat,17.76,1222,288803,301035,12232
Meat,41.55,1789,278084,283797,5713
Meat,44.71,1737,105491,109336,3845
Meat,29.66,1310,160234,164445,4211
Luxury,38.34,1648,114713,124468,9755
Confection,73.23,1240,229281,244242,14961
Luxury,94.12,1618,294261,316668,22407
Luxury,87.95,1206,208121,221053,12932
Luxury,95.45,1678,224351,238264,13913
Luxury,69.04,1926,264383,281239,16856
Drink,104.56,1530,140021,157411,17390
Confection,10.88,1162,206186,217102,10916